0.7,0.08,9.5831
0.22,0.67,7.4745
0.41,0.98,24.407
0.26,0.43,5.1739
0.71,0.4,18.664
0.98,0.71,78.37
0.87,0.46,34.12
0.51,0.64,16.634
0.3,0.3,4.4704
0.63,0.7,26.861
0.81,0.97,78.984
0.66,0.77,33.779
0.82,0.63,41.283
0.32,0.79,12.756
0.92,0.17,22.22
0.33,0,2.5676
0.9,0.19,21.749
0.3,0,2.4248
0.18,0.27,2.8867
0.12,0.22,2.2051
0.2,0.86,10.128
0.43,0.55,10.944
0.13,0.33,2.8144
0.96,0.58,56.793
0.59,0.39,12.791
0.81,0.64,40.846
0.9,0.88,86.527
0.52,0.49,12.728
0.75,0.31,17.72
0.71,0.25,13.793
0.91,0.15,20.68
0.85,0.06,14.417
0.95,0.57,54.025
0.13,0.36,3.0973
0.4,0.23,5.2251
0.46,0.08,4.624
0.71,0.27,14.467
0.27,0.39,4.8707
0.27,0.59,7.3042
0.23,0.75,8.9528
0.13,0.53,4.2901
0.44,0.04,4.0894
0.98,0.83,99.49
0.66,0.45,17.85
0.34,0.57,8.7382
0.18,0.77,7.9989
0.27,0.17,3.1621
0.56,0.89,31.925
0.59,0.23,9.1295
0.32,0.15,3.4862
0.15,0.66,5.8951
0.87,0.93,87.296
0.04,0.3,2.0156
0.81,0.8,56.29
0.98,0.81,95.513
0.42,0.37,7.3819
0.41,0.79,16.645
0.63,0.23,10.484
0.5,0.64,16.064
0.83,0.03,12.846
0.17,0.68,6.6035
0.81,0.45,27.92
0.07,0.53,3.6562
0.78,0,10.431
0.36,0.41,6.5728
0.18,0.64,6.2531
0.95,0.12,21.915
0.37,0.02,3.192
0.95,0.61,58.596
0.33,0.41,6.0869
0.06,0.96,8.2494
0.95,0.99,125.24
0.15,0.34,2.9763
0.82,0.49,31.169
0.77,0.21,15.426
0.75,0.05,10.449
0.76,0.84,52.479
0.61,0.11,7.7126
0.22,0.21,2.9705
0.74,0.7,37.441
0.47,0.92,25.77
0.63,0.66,24.82
0.99,0.14,25.921
0.25,0.72,8.8761
0.79,0.59,34.809
0.3,0.5,6.6234
0.25,0.09,2.5434
0.68,0.74,33.861
0.44,0.93,24.016
0.78,0.33,20.034
0.17,0.61,5.6073
0.98,0.29,33.799
0.37,0.15,4.061
0.24,0.49,5.4414
0.83,0.81,60.895
0.25,0.96,14.366
0,0.79,4.8291
0.8,0.74,48.36
0.73,0.92,56.247
0,0.81,5.1256
0.99,0.88,113.3
0.07,0.14,1.679
0.58,0.87,32.489
0.99,0.34,38.445
1,0.18,28.765
0.52,0.34,9.3741
0.25,0.68,8.2823
0.96,0.84,95.496
0.48,0.04,4.5964
0.15,0.68,6.1926
0.94,1,124.04
0.98,0.77,88.228
0.87,0.37,28.514
0.52,0.43,11.137
0.41,0.04,3.6744
0.46,0.25,6.5593
0.92,0.64,56.822
0.9,0.03,15.817
0.27,0.46,5.5903
0.78,0.3,18.851
0.26,0,2.1615
0.19,0.09,2.0685
0.11,0.16,1.8687
0.63,0.81,33.477
0.11,0.67,5.3377
0.94,0.21,25.496
0.39,0.28,5.6883
0.63,0.85,36.206
0.88,0.68,54.525
0.84,0.52,35.17
0.36,0.59,9.6507
0.81,0.25,18.709
0.35,0.22,4.4193
0.94,0.55,50.354
0.76,0.49,26.05
0.92,0.26,26.639
0.82,0,11.654
0.55,0.39,11.318
1,0.08,23.55
0.63,0.22,10.323
0.48,0.97,29.403
0.03,0.96,7.5358
0.35,0.67,10.993
0.42,0.05,3.8128
0.47,0.52,11.571
0.88,0.18,20.078
0.15,0.14,1.9901
0.51,0.87,26.327
0.96,0.67,68.018
0.15,0,1.5056
0.4,0.83,17.456
0.07,0.02,1.1372
0.73,0.93,57.431
0.18,0.78,8.136
0.26,0.6,7.165
0.62,0.96,43.765
0.53,0.99,35.444
0.05,0.99,8.3818
0.17,0.76,7.7208
0.6,0.67,23.145
0.83,0.74,52.973
0.34,0.47,7.1891
0.93,0.52,46.011
0.48,0.57,13.225
0.38,0.25,5.2094
0.54,0.37,10.643
0.87,0.08,15.96
0.4,0.61,11.178
0.43,1,26.87
0.27,0.62,7.8326
0.93,0.82,83.995
0.22,0.84,10.414
0.07,0.08,1.4234
0.05,0.07,1.3498
0.76,0.27,16.747
0.63,0.72,27.895
0.36,0.36,6.0317
0.09,0.41,2.9357
0.22,0.34,3.8551
0.58,0.21,8.7567
1,0.36,41.168
0.55,0.03,5.5997
0.3,0.74,10.925
0.11,0.3,2.6067
0.66,0.16,9.8533
0.61,0.71,25.728
0.45,0.24,6.2804
0.82,0.57,36.623
0.39,0.51,8.9392
0.42,0.31,6.5066
0.74,0.32,17.491
0.45,0.37,8.1744
0.94,0.05,18.443
0.78,0.53,30.057
0.94,0.45,41.278
0,0.32,1.8344
0.56,0.16,7.338
0.77,0.37,21.103
0.49,0.88,25.378
0.7,0.13,10.57
0.08,0.2,1.8195
0.64,0.61,22.993
0.46,0.78,18.837
0.48,0.62,14.482
0.52,0.02,4.8978
0.84,0.83,65.359
0.92,0.83,82.997
0.11,0.35,2.8212
0.43,0.43,8.6158
0,0.83,5.3748
0.34,0.7,11.087
0.2,0.7,7.419
0.52,0.78,22.606
0.06,0.87,6.8723
0.81,0.14,15.013
0.14,0.64,5.5339
0.92,0.5,42.898
0.26,0.86,12.233
0.02,0.32,2.0597
0.81,0.7,45.968
0.73,0.2,13.275
0.01,0.55,3.1688
0.41,0.25,5.5527
0.44,1,27.54
0.42,0.35,7.0672
0.09,0.01,1.2821
0.91,0.67,58.613
0.37,0.66,11.335
0.46,0.29,7.154
0.69,0.32,15.07
0.34,0.44,6.7447
0.15,0.58,5.032
0.89,0.43,34.13
0.41,0.89,20.337
0.29,0.06,2.7024
0.21,0.53,5.3927
0.36,0.7,11.988
0.46,0.48,10.382
0.59,0.16,8.0384
0.87,0.05,14.992
0.24,0.87,11.826
0.23,0.12,2.5587
0.19,0.36,3.578
0.5,0.36,9.1549
0.67,0.21,11.321
0.6,0.22,9.3874
0.84,0.39,27.004
0.7,0.37,17.126
0.04,0.82,5.7878
0.56,0.04,5.8744
0.03,0.79,5.3436
0.66,0.15,9.6533
0.95,0.3,31.527
0.5,0.17,6.2371
0.44,0.84,20.114
0.49,0.05,4.8562
0.11,0.23,2.2645
0.81,0.03,12.041
0.08,0.35,2.4898
0.31,0.26,4.2776
0.84,0.38,26.462
0.4,0.86,18.63
0.96,0.02,18.558
0.87,0.49,36.294
0.16,0.46,3.9803
0.75,0.47,24.308
0.99,0.87,110.98
0.98,0.6,62.797
0.45,0.84,20.723
0.39,0.48,8.4182
0.34,0.53,8.0337
0.15,0.88,8.986
0.03,0.25,1.7082
0.62,0.74,28.161
0.05,0.59,3.6437
0.94,0.47,42.993
0.89,0.57,45.142
0.77,0.49,26.86
0.98,0.34,37.289
0.12,0.26,2.4272
0.23,0.81,10.145
0.45,0.03,4.0256
0.64,0.36,14.032
0.57,0.79,26.85
0.21,0.35,3.8742
0.71,0.95,56.244
0.8,0.54,32.589
0.68,0.4,17.077
0.16,0.71,6.6871
0.89,0.6,47.995
0.86,0.95,88.268
0.4,0.88,19.289
0.52,0.89,28.082
0.11,0.83,7.2657
0.37,0.69,12.191
0.89,0.33,27.899
0.68,0.55,23.177
0.61,0.63,21.988
0.62,0.43,15.168
0.36,0.13,3.7546
0.34,0.04,2.9475
0.01,0.6,3.3317
0.12,0.71,5.9669
0.94,0.06,18.944
0.77,0.52,28.516
0.03,0.04,1.1524
0.96,0.86,99.461
0.2,0.49,4.8994
0.98,0.58,60.287
0.94,0.25,27.665
0.96,0.43,42.189
0.63,0.21,9.999
0.67,0.7,30.266
0.2,0.89,10.891
0.53,0.52,13.835
0.98,0.76,86.457
0.83,0.96,82.281
0.92,0.78,75.204
0.33,0.83,14.179
0.15,0.47,4.0741
0.46,0.91,24.494
0.71,0.7,34.101
0.3,0.79,11.959
0,0.65,3.7151
0.88,0.88,81.479
0.63,0.13,8.6008
0.98,0.97,131.62
0.89,0.54,42.501
0.73,0.36,18.404
0.52,0.18,6.8171
0.61,0.13,8.2093
0,0.05,1.0446
0.43,0.86,20.306
0.72,0.36,17.84
0.78,0.71,42.92
0.32,0.64,9.3925
0.06,0.27,2.0105
0.97,0.17,25.736
0.06,0.63,4.2188
0.98,0.3,34.529
0.46,0.16,5.4668
0.06,0.36,2.3632
0.78,0.08,12.201
0.2,0.21,2.7562
0.93,0.91,100.53
0.05,0.01,1.1371
0.76,0.66,36.713
0.81,0.66,42.403
0.77,0.56,30.83
0.52,0.4,10.614
0.42,0.25,5.759
0.7,0.01,8.383
0.72,0.15,11.775
0.73,0.73,38.504
0.86,0.13,17.159
0.12,0.31,2.686
0.44,0.92,23.536
0.68,0.72,32.519
0.26,1,16.131
0.42,0.16,4.8443
0.25,0.45,5.1984
0.78,0.69,41.223
0.28,0.11,2.907
0.07,0.69,4.8603
0.47,0.83,21.623
0.99,0.64,70.018
0.28,0.44,5.6483
0.42,0.69,14.089
0.07,0.52,3.5999
0.22,0.43,4.5874
0.67,0.75,33.467
0.35,0.95,19.079
0.95,0.95,115.54
0.61,1,46.033
0.5,0.39,9.8667
0.97,0.7,74.364
0.03,0.97,7.5414
0.12,0.97,9.8926
0.46,0.07,4.5149
0.73,0.24,14.5
0.3,0.04,2.6042
0.22,0.6,6.3782
0.29,0.67,9.212
0,0.54,3.0835
0.43,0.63,12.774
0.21,0.27,3.2181
0.81,0,11.329
0.24,0.11,2.5513
0.66,0.64,26.101
0.91,0.62,53.059
0.13,0.89,8.7919
0.76,0.16,13.401
0.6,0.31,11.257
0.06,0.71,4.874
0.25,0.94,13.877
0.49,0.74,19.139
0.67,0.63,26.328
0.24,0.51,5.6931
0.81,0.88,66.08
0.67,0.25,12.326
0.32,0.07,2.9603
0.44,0.7,15.177
0.33,0.6,8.9115
0.31,0.08,2.9076
0.75,0.52,26.936
0.74,1,68.043
0.21,0.39,4.177
0.16,0.06,1.8331
0.59,0.94,38.476
0.63,0.63,23.358
0.18,0.94,11.278
0.96,0.89,105.64
0.11,0.61,4.7395
0.68,0.26,13.055
0.83,0.88,70.088
0.67,0.58,23.721
0.19,0.07,1.9514
0.43,0.58,11.64
0.85,0.44,30.905
0.78,0.86,58.014
0.82,0.32,22.215
0.82,0.48,30.649
0.91,0.64,55.291
0.04,0.19,1.6179
0.08,0.07,1.5003
0.21,0.59,6.0556
0.13,0.07,1.6003
0.01,0.5,2.7957
0.13,0.72,6.2221
0.32,0.69,10.389
0.98,0.14,25.047
0.63,0.79,32.076
0.66,0.5,19.708
0.29,0.25,3.9145
0.69,0.94,51.942
0.34,0.49,7.2968
0.37,0.32,5.6788
0.03,0.34,2.1604
0.23,0.28,3.5526
0.18,0.2,2.5134
0.17,0.29,3.0248
0.45,0.74,16.916
0.15,0.5,4.2818
0.88,0.3,25.635
0.88,0.64,50.356
0.7,0.73,35.168
0.83,0.45,29.693
0.09,0.86,7.2799
0.33,0.95,18.006
0.82,0.11,14.591
0.15,0.21,2.4761
0.23,0.1,2.466
0.69,0.78,37.746
0.24,0.18,2.9178
0.53,0.29,8.7334
0.98,0.19,27.603
0.99,0.66,72.939
0.16,0.17,2.3633
0.39,0.41,7.2293
0.47,0.2,6.1176
0.65,0.49,18.762
0.26,0.08,2.5594
0.29,0.07,2.6928
0.04,0.33,2.2254
0.53,1,36.23
0.59,0.48,15.447
0.26,0.34,4.2297
0.47,0.35,8.3065
0.01,0.34,2.032
0.46,0.8,19.665
0.92,0.86,88.169
0.86,0.07,15.287
0.55,0.48,13.506
0.63,0.38,14.254
0.48,0.03,4.4342
0.16,0.82,8.2882
0.53,0.02,5.1946
0.86,0.23,20.973
0.97,0.59,59.659
0.42,0.57,11.073
0.03,0.94,7.1675
0.75,0.19,13.833
0.14,0.17,2.1461
0.28,0,2.3899
0.71,0.31,15.658
0.67,0.83,39.353
0.54,0.83,26.53
0.17,0.75,7.3975
0.62,0.15,8.6354
0.33,0.68,10.408
0.1,0.97,9.3656
0.36,0.39,6.4297
0.63,0.25,10.827
0.28,0.53,6.6658
0.61,0,6.2646
0.76,0.42,22.691
0.59,0.04,6.2469
0.84,0.03,13.22
0.12,0.56,4.3902
0.19,0.76,8.1378
0.95,0.72,72.996
0.83,0.36,24.808
0.83,0.53,34.88
0.51,0.14,6.2052
0.82,0.59,38.146
0.88,0.35,28.167
0.9,0.2,22.215
0.28,0.17,3.3078
0.77,0.13,13.071
0.7,0.69,32.432
0.19,0.34,3.4855
0.73,0.7,36.211
0.35,0.45,7.0814
0.14,0.74,6.7628
0.79,0.7,43.401
0.31,0.12,3.2434
0.41,0.93,21.989
0.75,0.87,54.011
0.24,0.07,2.3293
0.55,0.41,11.778
0.08,0.29,2.2566
0.42,0.4,7.8587
0.85,0.97,89.039
0.03,0.26,1.8748
0.47,0.88,23.852
0.64,0.4,15.155
0.34,0.98,19.662
0.54,0.47,13.051
0.08,0.54,3.6892
0.42,0.03,3.7535
0.91,0.44,36.927
0.55,0.79,25.264
0.42,0.61,11.98
0.71,0.17,11.848
0.69,0.63,27.947
0.58,0.04,6.0207
0.63,0.01,6.7275
0.94,0.19,24.481
0.97,0.33,35.486
0.93,0.34,32.119
0.55,0.44,12.562
0.14,0.19,2.2511
0.05,0.86,6.4859
0.64,0.07,7.8547
0.52,0.32,9.006
0.68,0.19,11.366
0.26,0.96,14.907
0,0.09,1.2089
0.58,0.91,35.111
0.25,0.74,9.3606
0.49,0.14,5.8271
0.97,0.66,68.799
0.44,0.14,5.051
0.41,0.29,6.1999
0.84,0.34,24.597
0.57,0.36,11.44
0.16,0.1,1.9908
0.71,0.46,21.118
0.54,0,5.0704
0.47,0.87,23.29
0.66,0,7.1718
0.96,0.51,49.409
0.73,0.08,10.53
0.26,0.46,5.499
0.27,0.32,4.322
0.23,0.26,3.2985
0.68,0.93,49.332
0.39,0.27,5.5573
0.62,0.64,23.156
0.44,0.22,5.8104
0.16,0.24,2.5596
0.5,0.9,27.132
0.03,0.16,1.4509
0.49,0.47,11.196
0.49,0.09,5.2596
0.89,0.68,56.258
0.79,0.4,23.763
1,0.8,99.473
0.74,0.02,9.5698
0.13,1,10.883
0.66,0.25,11.852
0.83,0.56,36.91
0.45,0.36,7.859
0.87,0.41,30.862
0.54,0.7,20.508
0.34,0.81,13.936
0.28,0.19,3.4234
0.41,0.15,4.6897
0.04,0.6,3.6645
0.95,0.26,29.028
0.33,0.52,7.5521
0.89,0.75,64.726
0.36,0.45,7.2244
0.47,0.78,19.551
0.58,0.15,7.5894
0.73,0.18,12.788
0.73,0.87,50.906
0.95,0.07,19.856
0.84,0.69,49.34
0.45,0.13,5.1353
0.35,0.01,3.0354
0.87,0.28,23.803
0.61,0.49,16.514
0.39,0.14,4.3753
0.9,0.93,95.601
0.07,0.38,2.6285
0.33,0.62,9.2486
0.91,0.29,27.399
0.51,0.34,9.1297
0.79,0.03,11.33
0.34,0.94,18.203
0.64,0.43,16.054
0.83,0.87,68.726
0.25,0.73,9.0523
0.3,0.77,11.512
0.62,0.73,27.739
0.52,0.53,13.594
0.8,0.26,18.488
0.21,0.12,2.4738
0.47,0.02,4.2866
0.49,0.91,26.862
0.52,0.52,13.507
0.04,0.69,4.4862
0.93,0.63,57.335
0.22,0.29,3.509
0.23,0.54,5.8699
0.07,0.59,4.0526
0.75,0.32,18.054
0.86,0.22,20.49
0,0.44,2.4145
0.27,0.56,6.9545
0.69,0.29,14.079
0.11,0.81,7.025
0.06,0.24,1.9564
0.54,0.92,31.735
0.87,0.45,33.492
0.5,0.45,10.916
0.79,0.76,48.919
0.4,0.63,11.772
0.79,0.35,21.658
0.93,0.98,115.53
0.22,0.42,4.4522
0.53,0,4.9777
0.37,0.14,4.0706
0.23,0.51,5.5687
0.1,0.83,7.0092
0.98,0.64,68.025
0.46,0.75,17.817
0.91,0.72,64.759
0.07,0.84,6.6695
0.83,0.05,13.361
0.56,0.57,16.832
0.38,0.81,15.819
0.51,0.62,16.032
0.54,0.71,20.957
0.08,0.09,1.5781
0.72,0.22,13.457
0.51,0.28,8.0855
0.63,0.14,8.8505
0.12,0.68,5.5992
0.54,0.3,9.2531
0.37,0.24,4.8204
0.52,0.41,10.762
0.36,0.46,7.4798
0.88,0.98,99.552
0.68,0.59,25.039
0.48,0.49,11.183
0.67,0.06,8.4434
0.84,0.58,39.617
0.88,0.08,16.345
0.11,0.17,1.9924
0.2,0.51,5.13
0.62,0.67,24.517
0.64,0.9,41.279
0.98,0.08,22.261
0.64,0.69,27.121
0.44,0.09,4.4361
0.37,0.01,3.1187
0,0.02,0.98237
0.61,0.18,8.9164
0.72,0.44,20.874
0.59,0.32,11.145
0.45,0.15,5.1458
0.36,0.28,5.1801
0.55,0.98,37.051
0.57,0.8,27.373
0.36,0.31,5.4967
0.54,0.44,12.129
0.64,0.93,43.786
0.15,0.08,1.769
0.97,0.56,56.305
0.5,0.86,25.202
0.76,0.12,12.453
0.82,0.81,59.157
0.47,0.44,9.9559
0.41,0.28,5.9497
0.97,0.3,33.353
0.21,0.63,6.6793
0.14,0.14,2.0226
0.3,0.11,3.0131
0.45,0.34,7.6599
0.19,0.62,6.0625
0.54,0.1,6.1893
0.46,0.96,27.125
0.44,0.07,4.2239
0.25,0.77,9.8611
0.75,0.02,9.8084
0.17,0.54,4.9122
0.62,0.09,7.6548
0.8,0.72,46.514
0.45,0.18,5.5288
0.65,0.34,13.872
0.83,0.25,19.842
0.01,0.99,7.4367
0.47,0.91,25.276
0.32,0.17,3.7233
0.56,0.56,16.511
0.95,0.09,20.821
0.03,0.14,1.4632
0.34,0.17,3.8711
0.08,0.04,1.2939
0.2,0.68,7.0005
0.27,0.12,2.8454
0.24,0.73,8.8515
0.63,0.55,19.763
0,0.36,2.0254
0.92,0.81,79.808
0.81,0.37,23.853
0.07,0.78,5.8787
0.26,0.78,10.359
0.88,0.06,15.802
0.85,0.68,49.921
0.46,0.03,4.2304
0.88,0.57,43.775
0.52,0.04,5.1048
0.59,0.69,23.287
0.32,0.74,11.505
0.09,0.81,6.6593
0.19,0.37,3.7195
0.53,0.67,18.743
0.25,0.82,10.931
0.32,0.62,8.9501
1,0.73,86.56
0.86,0.69,52.332
0.94,0.63,59.112
0.83,0.34,23.903
0.9,0.54,43.828
0.12,0.4,3.1975
0.45,0.95,25.766
0.93,0.66,60.886
0.91,0.4,34.139
0.02,0.25,1.7346
0.81,0.91,70.01
0.59,0.98,41.704
0.31,0.33,5.0448
0.73,0.22,14.006
0.96,0,17.819
0.41,0.62,11.803
0.28,0.8,11.355
0.38,0.55,9.3349
0.63,0.09,7.9664
0.12,0.15,1.9197
0.68,0.79,37.37
0.89,0.04,15.669
0.69,0.34,15.59
0.44,0.68,14.617
0.83,0.93,77.428
0,0.49,2.6406
0.46,0.76,18.219
0.01,0.25,1.6937
0.78,0.74,45.638
0.42,0.34,6.915
0.89,0.91,89.101
0.49,0.12,5.617
0.53,0.15,6.5744
1,0.78,95.599
0.23,0.15,2.7458
0.18,0.92,10.891
0.29,0.2,3.6647
0.85,0.28,22.522
0.7,0.04,8.8286
0.07,0.26,2.1377
0.73,0.12,11.4
0.71,0.15,11.38
0.35,0.26,4.7194
0.17,0.2,2.5456
0.15,0.4,3.568
0.97,0.07,21.043
0,0.41,2.2482
0.38,0.36,6.4685
0.82,0.37,24.567
0.33,0.38,5.7151
0.23,0.07,2.3703
0.79,0.71,44.294
0.67,0.23,11.811
0.74,0.27,15.798
0.78,0.12,13.201
0.42,0.96,24.008
0.26,0.03,2.3661
0.77,0.38,21.551
0.43,0.35,7.2765
0.73,0.69,35.508
0.1,0.21,2.0688
0.43,0.03,3.8481
0.3,0.46,6.2262
0.77,0.7,40.831
0.88,0.07,16.114
0.03,0.93,6.9585
0.18,0.37,3.6745
0.53,0.6,16.415
0.31,0.43,5.9733
0.55,0.05,5.7369
0.25,0.7,8.5844
0.52,0.9,28.861
0.6,0.19,8.8395
0.55,0.46,13.007
0.98,0.67,72.363
0.78,0.78,49.418
0.7,0.14,10.782
0.53,0.93,31.495
0.59,0.56,17.937
0.13,0.42,3.4295
0.16,0.81,8.067
0.96,0.79,86.487
0.06,0.16,1.6384
0.25,0.15,2.7961
0.7,0.88,47.427
0.62,0.76,29.477
0.82,0.12,14.879
0.56,0.77,25.01
0.08,0.49,3.4673
0.9,0.97,103.56
0.29,0.65,8.8878
0.89,0.82,74.481
0.34,0.15,3.7895
0.02,0.09,1.2608
0.24,0.88,11.932
0.14,0.49,4.1084
0.21,0.67,7.1206
0.91,0.53,44.244
0.15,0.54,4.7063
0.79,0.54,31.52
0.93,0.41,37.008
0.12,0.55,4.2451
0.32,0.44,6.2778
0.54,0.96,34.491
0.7,0.44,19.578
0.87,0.16,18.731
0.24,0.01,2.0463
0.57,0.58,17.675
0.76,0.35,19.643
0.87,0.12,17.349
0.07,0.91,7.5726
0.34,0.16,3.7362
0.88,0.31,26.017
0.78,0.29,18.57
0.09,0.39,2.8337
0.54,0.69,20.111
0.64,0.5,18.563
0.6,0.33,11.501
0.89,0.97,100.53
0.66,0.14,9.58
0,0.75,4.4806
0.09,0.61,4.4255
0.39,0.76,14.798
0.58,0.76,25.974
0.64,0.17,9.513
0.77,0.27,17.274
0.93,0.92,102.47
0.58,0.88,32.999
0.05,0.4,2.5829
0.1,0.25,2.3024
0.84,0.63,43.763
0.19,0.41,3.9792
0.89,0.02,15.088
0.09,0.26,2.3085
0.27,0.49,6.0314
0.15,0.78,7.4366
0.49,0.46,11.007
0.77,0.6,33.386
0.07,0.2,1.8674
0.19,1,13.064
0.09,0.32,2.5316
0.19,0.65,6.475
0.55,0.8,25.759
0.66,0.07,8.3603
0.51,0.98,32.684
0.75,0.69,37.779
0.66,0.52,20.395
0.9,0.92,93.723
0.65,0.4,15.652
0.41,0.3,6.319
0.26,0.89,12.855
0.37,0.51,8.4176
0.02,0.42,2.3559
0.36,0.5,8.0648
0.74,0.28,16.156
0.75,0.68,36.947
0.61,0.47,15.864
0.73,0.88,51.911
0.78,0.92,65.397
0.99,0.85,106.69
0.56,0.82,27.66
0.25,0.91,13.144
0.4,0.15,4.509
0.39,0.33,6.2334
0.74,0.93,59.171
0.62,0.06,7.2664
0.66,0.59,23.458
0.16,0.94,10.611
0.6,0.34,11.893
0.33,0.33,5.2103
0.71,0,8.2968
0.63,0.92,41.577
0.62,0.39,14.096
0.23,0.42,4.6362
0.92,0.32,29.909
0.06,0.81,6.0004
0.97,0.49,48.922
0.91,0.01,15.582
0.29,0.78,11.332
1,0.47,51.449
0.9,0.49,39.536
0.96,0.78,84.742
0.39,0.36,6.5869
0.09,0.42,3.0806
0.1,0.69,5.3348
0.88,0.84,75.184
0.51,0.61,15.716
0.65,0.3,12.787
0.87,0.83,71.548
0.84,0.16,17.025
0.33,0.22,4.2295
0.99,0.8,96.539
0.63,0.11,8.2969
0.36,0,2.9563
0.53,0.07,5.6976
0.62,0.85,35.204
0.35,0.09,3.4202
0.37,0.92,19.098
0.48,0.71,17.424
0.12,0.98,10.257
0.97,0.55,55.084
0.85,0.65,46.937
0.97,0.74,80.684
0,0.52,2.9213
0.88,0.67,53.459
0.29,0.94,15.662
0.67,0.38,15.952
0.92,0.29,28.137
0.45,0.01,4.0189
0.47,0.06,4.581
0.99,0.02,20.238
0.2,0.27,3.1917
0.49,0.06,4.9731
0.82,0.47,29.949
0.55,0.82,26.817
0.22,0.35,3.8769
0.34,0.08,3.1913
0.87,0.84,72.915
0.17,0.19,2.4851
0.84,0.54,36.606
0.08,0.64,4.4735
0.41,0.34,6.7956
0.66,0.43,17.086
0.25,0.22,3.2978
0.64,0.66,25.566
0.65,0.69,27.933
0.43,0.95,24.193
0.78,0.8,51.463
0.97,0.24,29.585
0.18,0.53,4.9128
1,0.57,62.899
0.93,0.17,22.888
0.14,0.2,2.3165
0.23,0.84,10.678
0.77,0.28,17.674
0.42,0.53,10.177
0.7,0.6,26.991
0.19,0.18,2.6058
0.2,0.52,5.1174
0.24,0.56,6.3148
0.03,0.36,2.2239
0.48,0.01,4.2744
0.65,0.41,15.918
0.71,0.86,46.896
0.52,0.98,33.699
0.18,0.84,9.1866
0.09,0.14,1.7265
0.54,0.93,32.392
0.62,0.17,8.9388
0.79,0.99,77.369
0.46,0.32,7.5888
0.25,0.1,2.5399
0.72,0.18,12.525
0.47,0.79,19.817
0.6,0.13,7.7118
0.09,0.46,3.3706
0.92,0.68,61.54
0.99,0.52,55.19
0.73,0.42,20.792
0.48,0.25,6.8516
0.46,0.53,11.467
0.8,0.73,47.466
0.38,1,23.119
0.44,0.4,8.2834
0.49,0.19,6.3767
0.05,0.03,1.2184
0.01,0.23,1.5192
0.8,0.3,20.096
0,0.87,5.6095
1,0.39,43.88
0.86,0.98,93.619
0.48,0.98,30.091
0.47,0.62,14.155
0.8,0.51,30.552
0.48,0.67,16.143
0.81,0.89,67.451
0.83,0.15,16.176
0.22,0,1.9886
0.43,0.53,10.443
0.28,0.36,4.7899
0.16,0.32,3.0676
0.52,0.31,8.826
0.95,0.55,51.909
0.31,0.63,8.942
0.44,0.34,7.3847
0.38,0.32,5.8875
0.38,0.7,12.734
0.34,0.36,5.7792
0.76,0.31,18.152
0.23,0.97,13.843
0.35,0.35,5.7404
0.21,0.4,4.2458
0.46,0.7,16.134
0.1,0.34,2.7319
0.2,0.65,6.7137
0.51,0.83,24.379
0,0.37,2.0223
0.19,0.35,3.5926
0.87,0.57,42.423
0.21,0.21,2.8602
0.52,0.51,13.269
0.6,0.66,22.659
0.42,1,26.058
0.11,0.24,2.38
0.02,0.91,6.5422
0.64,0.54,20.141
0.86,0.93,84.836
0.1,0.54,4.0812
0.23,0.61,6.7828
0.9,0.55,44.646
0.65,0.2,10.467
0.63,0.77,30.863
0.02,0.86,5.9294
0.86,0.71,54.667
0.08,0.96,8.7194
0.36,0.96,20.023
0.89,0.56,44.358
0.16,0.25,2.657
0.08,0.68,4.9528
0.54,0.46,12.613
0.85,0.2,19.069
0.12,0.93,9.2914
0.16,0.13,2.1991
0.44,0.2,5.5538
0.45,0.79,18.647
0.35,0.73,12.298
0.29,0.31,4.5162
0.08,0.48,3.3243
0.83,0.38,25.697
0.98,0.56,57.984
0.36,0.09,3.4721
0.85,0.33,24.63
0.01,0.65,3.7817
0.42,0.07,4.067
0.91,0.19,22.477
0.34,0.64,10.123
0.91,0.83,80.69
0.1,0.17,1.7722
0.51,0.73,19.86
0.64,0.11,8.4754
0.27,0.11,2.7916
0.02,0.37,2.1579
0.05,0.45,2.9201
0.48,0.18,6.0904
0.13,0.57,4.7291
0.73,0.14,11.98
0.84,0.64,44.73
0.08,0.19,1.8967
0.22,0.06,2.1728
0.56,0.52,15.105
0.3,0.7,9.9626
0.22,0.26,3.2127
0.08,0.83,6.6202
0.79,0.86,59.795
0.17,0.48,4.2894
1,0.53,57.914
0.6,0.49,16.118
0.74,0.4,20.422
0.94,0.28,29.485
0.23,0,1.8756
0.4,0.89,19.744
0.88,0.59,45.611
0.96,0.48,46.56
0.87,0.06,15.397
0.8,0.31,20.48
0.94,0.12,21.315
0.15,0.45,3.8565
0.89,0.9,87.268
0.36,0.01,2.9497
0.08,0.01,1.2308
0.01,0.71,4.2303
0.97,0.67,70.078
0.56,0.64,19.207
0.97,0.41,41.66
0.34,0.26,4.7202
0.77,0.23,15.975
0.87,0.79,66.112
0.01,0.74,4.5644
0.4,0.34,6.5398
0.56,0.59,17.488
0.76,0.67,37.392
0.1,0.07,1.5011
0.99,0.76,89.126
0.79,0.46,26.858
0.52,0.96,32.48
0.16,0.72,6.8145
0.11,0.5,3.8254
0.09,0.87,7.5103
0.41,0.61,11.629
0.76,0.62,33.75
0.94,0.56,51.4
0.97,0.47,47.114
0.67,0.57,23.261
0.78,0.62,35.911
0.44,0.79,18.17
